customerID,future_12_month_revenue_if_retained
2307-FYNNL,1308.6
5605-XNWEN,300.0
2155-AMQRX,658.8
6181-AXXYF,297.0
5091-HFAZW,1093.8000000000002
0516-VRYBW,241.79999999999998
2519-LBNQL,1252.1999999999998
8623-ULFNQ,792.5999999999999
8380-PEFPE,859.8000000000001
5687-DKDTV,244.20000000000002
1568-LJSZU,1106.4
7530-HDYDS,1011.0
7789-HKSBS,1262.4
7416-CKTEP,235.20000000000002
2586-CWXVV,364.79999999999995
3096-IZETN,937.1999999999999
2348-KCJLT,738.0
8401-EMUWF,832.8000000000001
4193-IBKSW,297.0
5377-NDTOU,1092.6
5922-ABDVO,1075.8000000000002
2474-LCNUE,883.8000000000001
0839-QNXME,232.79999999999998
3506-OVLKD,314.4
9172-ANCRX,1184.4
6650-VJONK,526.2
2178-PMGCJ,836.4000000000001
7492-TAFJD,462.59999999999997
2773-MADBQ,637.2
6016-LVTJQ,247.79999999999998
7860-KSUGX,773.4000000000001
8966-KZXXA,301.20000000000005
6910-HADCM,916.1999999999999
4816-LXZYW,949.8000000000001
9606-PBKBQ,1020.0
5149-QYTTU,1141.8000000000002
2070-XYMFH,952.1999999999999
2085-BOJKI,1159.8000000000002
0817-HSUSE,906.0
5442-PPTJY,236.39999999999998
1927-QEWMY,246.0
1663-MHLHE,230.39999999999998
5663-QBGIS,1180.1999999999998
4450-MDZFX,892.1999999999999
6701-DHKWQ,616.2
7554-AKDQF,547.8
3536-IQCTX,1023.5999999999999
4911-BANWH,1038.6
8496-EJAUI,886.1999999999999
0794-YVSGE,243.60000000000002
5423-BHIXO,650.4000000000001
6908-VVYHM,1087.8000000000002
2959-EEXWB,610.8
1839-UMACK,300.6
3030-YDNRM,898.1999999999999
7321-KKSDU,246.0
3402-XRIUO,762.5999999999999
3132-TVFDZ,538.2
8286-AFUYI,575.4000000000001
8080-DDEMJ,541.2
8356-WUAOJ,540.0
6365-MTGZX,1152.0
1349-WXNGG,240.60000000000002
8058-DMYRU,1080.6
9350-ZXYJC,303.6
6990-YNRIO,1303.8000000000002
8958-JPTRR,291.6
6959-GQEGV,911.4000000000001
3173-WSSUE,236.39999999999998
1265-HVPZB,796.8000000000001
4115-UMJFQ,429.0
7369-TRPFD,225.60000000000002
1098-KFQEC,232.79999999999998
7190-XHTWJ,231.60000000000002
0621-TWIEM,546.5999999999999
3537-RYBHH,809.4000000000001
2485-ITVKB,421.20000000000005
3669-OYSJI,554.4000000000001
1612-EOHDH,541.8
6702-OHFWR,519.5999999999999
5296-BFCYD,241.20000000000002
4510-PYUSH,685.8
9359-JANWS,706.8
7517-SAWMO,878.4000000000001
4143-HHPMK,1024.1999999999998
3279-DYZQM,233.39999999999998
7054-LGEQW,551.4000000000001
0523-VNGTF,606.0
9575-IWCAZ,301.20000000000005
7105-MXJLL,728.4000000000001
7064-FRRSW,1188.0
7940-UQQUG,1252.8000000000002
0923-PNFUB,1005.0
3961-SXAXY,528.5999999999999
7010-BRBUU,289.20000000000005
3566-HJGPK,546.5999999999999
3062-ICYZQ,1125.6
9938-PRCVK,236.39999999999998
0973-KYVNF,847.8000000000001
5129-HHMZC,1037.4
9637-CDTKZ,1369.1999999999998
3946-JEWRQ,1142.4
7873-CVMAW,1062.6
0463-WZZKO,249.0
3494-JCHRQ,840.5999999999999
6474-FVJLC,1032.0
4524-QCSSM,535.8
5832-EXGTT,722.4000000000001
8840-DQLGN,1206.0
2039-JONDJ,665.4000000000001
7217-JYHOQ,843.5999999999999
6695-FRVEC,724.8
4547-LYTDD,871.8000000000001
9894-QMIMJ,669.5999999999999
8069-YQQAJ,373.20000000000005
6770-XUAGN,252.0
4193-ORFCL,541.2
1636-NTNCO,611.4000000000001
3466-WAESX,829.1999999999999
9281-PKKZE,527.4000000000001
3638-VBZTA,1038.0
7459-IMVYU,839.4000000000001
7776-QWNFX,604.8
6689-TCZHQ,947.4000000000001
8563-OYMQY,1091.4
0754-EEBDC,238.79999999999998
5777-ZPQNC,241.79999999999998
1951-IEYXM,1087.1999999999998
3318-NMQXL,1104.0
3143-ILDAL,1133.4
1022-RKXDR,298.20000000000005
2361-FJWNO,432.0
2272-UOINI,942.0
8232-UTFOZ,239.39999999999998
3750-YHRYO,247.79999999999998
6637-KYRCV,366.0
5668-MEISB,1273.1999999999998
0129-QMPDR,246.0
7188-CBBBA,1146.0
5356-CSVSQ,775.1999999999999
3221-CJMSG,613.2
4720-VSTSI,1017.5999999999999
3219-JQRSL,1069.1999999999998
2801-NISEI,659.4000000000001
3946-MHCZW,610.8
4623-ZKHLY,245.39999999999998
6732-VAILE,1031.4
8201-AAXCB,724.2
7696-CFTAT,237.60000000000002
1845-CSBRZ,1024.1999999999998
2123-VSCOT,865.1999999999999
6651-AZVTJ,1197.6
4566-GOLUK,1288.1999999999998
2484-DGXPZ,234.60000000000002
2018-QKYGT,972.5999999999999
2792-VPPET,246.0
7409-JURKQ,1341.6
3247-MHJKM,242.39999999999998
1964-SVLEA,236.39999999999998
4587-NUKOX,949.1999999999999
7297-DVYGA,238.20000000000002
2239-CGBUZ,726.0
0854-UYHZD,234.60000000000002
7243-LCGGZ,250.79999999999998
8267-KFGYD,252.60000000000002
4890-VMUAV,858.0
9261-WDCAF,655.8
3764-MNMOI,230.39999999999998
7442-YGZFK,597.5999999999999
0420-BWTPW,306.0
8229-BUJHX,246.0
7449-HVPIV,1084.8000000000002
5504-WSIUR,1083.0
8183-ONMXC,969.0
8466-PZBLH,1255.1999999999998
9614-RMGHA,1102.1999999999998
8735-IJJEG,602.4000000000001
0564-MUUQK,1146.0
5054-IEXZT,904.1999999999999
5834-ASPWA,905.4000000000001
0701-RFGFI,1144.8000000000002
0019-EFAEP,1215.6
5619-PTMIK,637.2
3737-XBQDD,1018.1999999999999
5882-CMAZQ,411.0
5846-QFDFI,1063.1999999999998
4445-KWOKW,721.8
3511-APPBJ,1199.4
7967-HYCDE,848.4000000000001
2430-RRYUW,657.5999999999999
3948-XHGNA,594.5999999999999
3723-BFBGR,657.5999999999999
0565-IYCGT,943.1999999999999
5447-WZAFP,1203.6
5110-CHOPY,643.2
5445-UTODQ,973.1999999999999
4425-OWHWB,232.20000000000002
7892-QVYKW,1027.1999999999998
9675-ICXCT,969.5999999999999
1024-VRZHF,899.4000000000001
4703-MQYKT,235.20000000000002
9497-QCMMS,1122.6
5692-ICXLW,1088.4
0602-DDUML,837.0
2208-MPXIO,240.0
1960-UYCNN,1143.0
0348-SDKOL,1225.1999999999998
3190-FZATL,239.39999999999998
7336-RLLRH,970.1999999999999
4373-MAVJG,1090.8000000000002
8901-HJXTF,350.4
7710-JSYOA,1119.6
5419-KLXBN,1069.8000000000002
3424-NMNBO,1306.1999999999998
9885-MFVSU,556.2
4514-GFCFI,1017.0
0607-MVMGC,945.0
3365-SAIGS,1002.5999999999999
9828-AOQLM,548.4000000000001
8022-BECSI,235.20000000000002
8000-REIQB,839.4000000000001
9993-LHIEB,814.1999999999999
0266-CLZKZ,1267.8000000000002
7615-ESMYF,535.2
3858-VOBET,899.4000000000001
7020-OZKXZ,906.0
3977-QCRSL,241.79999999999998
0017-DINOC,542.4000000000001
1447-PJGGA,1143.0
8565-CLBZW,1078.1999999999998
9139-WQQDY,1205.4
0224-HJAPT,565.8
8086-OVPWV,962.4000000000001
9430-FRQOC,1045.1999999999998
7639-OPLNG,951.0
3074-GQWYX,910.8000000000001
1492-QGCLU,1028.4
6845-RGTYS,1185.0
7328-OWMOM,241.20000000000002
4418-LZMSV,741.5999999999999
5155-AZQPB,598.8
8861-HGGKB,1037.4
1087-GRUYI,244.79999999999998
7065-YUNRY,543.5999999999999
7694-VLBWQ,1249.1999999999998
2546-KZAAT,904.8000000000001
0181-RITDD,1297.8000000000002
5989-PGKJB,1035.0
4795-KTRTH,972.0
8272-ONJLV,1148.4
1488-PBLJN,1402.1999999999998
0308-GIQJT,1269.0
3778-FOAQW,241.79999999999998
4452-ROHMO,235.20000000000002
6481-OGDOO,1087.1999999999998
3090-LETTY,731.4000000000001
5349-AZPEW,300.6
3753-TSEMP,1057.8000000000002
8305-VHZBZ,242.39999999999998
9720-JJJOR,723.5999999999999
8100-HZZLJ,767.4000000000001
8775-ERLNB,891.5999999999999
8309-IEYJD,847.1999999999999
9172-JITSM,1089.6
6298-QDFNH,952.1999999999999
7398-HPYZQ,1086.6
3546-GHEAE,233.39999999999998
7361-YPXFS,773.4000000000001
6557-BZXLQ,835.8000000000001
2550-QHZGP,234.0
7519-JTWQH,1326.0
2538-OIMXF,296.4
8543-MSDMF,928.8000000000001
9961-JBNMK,1161.6
1170-SASML,1024.8000000000002
4872-JCVCA,571.2
5346-BZCHP,232.79999999999998
2038-LLMLM,1246.1999999999998
6173-ITPWD,1000.1999999999999
9734-UYXQI,592.8
1216-BGTSP,1301.4
4138-NAXED,972.0
2189-UXTKY,950.4000000000001
0744-BIKKF,1039.8000000000002
7483-IQWIB,1115.4
5248-KWLAR,1084.1999999999998
4958-GZWIY,584.4000000000001
7996-MHXLW,301.79999999999995
7833-PKIHD,916.8000000000001
7061-OVMIM,234.60000000000002
5153-RTHKF,1024.1999999999998
1852-QSWCD,297.6
4832-VRBMR,1237.8000000000002
9079-LWTFD,1209.0
6356-ELRKD,1147.1999999999998
8624-GIOUT,717.0
3392-EHMNK,1129.1999999999998
5986-WWXDV,232.20000000000002
3061-BCKYI,238.79999999999998
6179-GJPSO,1297.8000000000002
7901-TBKJX,1212.6
7228-PAQPD,709.2
3177-LASXD,856.1999999999999
7746-QYVCO,670.2
5804-HYIEZ,1272.6
9919-FZDED,1009.1999999999999
5934-TSSAU,903.5999999999999
3486-KHMLI,296.4
4897-QSUYC,241.79999999999998
1084-UQCHV,837.0
8290-YWKHZ,1118.4
2955-BJZHG,970.1999999999999
3806-DXQOM,403.79999999999995
6784-XYJAE,669.5999999999999
3933-DQPWX,476.40000000000003
6661-EIPZC,354.0
8957-THMOA,241.79999999999998
2251-PYLPB,954.5999999999999
5555-RNPGT,297.6
1057-FOGLZ,235.79999999999998
9300-RENDD,959.4000000000001
0761-AETCS,231.60000000000002
8087-LGYHQ,1128.6
4137-BTIKL,1089.0
2190-BCXEC,946.1999999999999
6227-FBDXH,1194.0
2153-MREFK,1190.4
2911-WDXMV,966.5999999999999
7206-PQBBZ,842.4000000000001
3106-ULWFW,1022.4000000000001
0925-VYDLG,903.0
4547-FZJWE,713.4000000000001
7422-WNBTY,1120.1999999999998
0842-IWYCP,539.4000000000001
3521-HTQTV,313.20000000000005
3744-ZBHON,242.39999999999998
3373-DIUUN,255.0
8383-SGHJU,712.8
7607-QKKTJ,1140.0
7707-PYBBH,742.8
8984-HPEMB,1423.8000000000002
4349-GFQHK,652.2
4139-DETXS,773.4000000000001
9779-DPNEJ,961.8000000000001
9805-FILKB,242.39999999999998
5793-YOLJN,252.0
0673-IGUQO,245.39999999999998
4123-FCVCB,910.1999999999999
8819-IMISP,965.4000000000001
7802-EFKNY,299.4
8311-UEUAB,906.0
5858-EAFCZ,533.4000000000001
8035-BUYVG,508.20000000000005
1163-ONYEY,894.5999999999999
9787-XVQIU,903.5999999999999
8945-MUQUF,1137.6
5656-MJEFC,577.8
6082-OQFBA,235.79999999999998
8051-HJRLT,846.5999999999999
8974-OVACP,241.79999999999998
4010-YLMVT,1279.1999999999998
1379-FRVEB,1092.0
8612-GXIDD,304.79999999999995
6288-CHQJB,839.4000000000001
8160-HOWOX,802.1999999999999
3023-GFLBR,1033.8000000000002
6648-INWPS,241.79999999999998
4223-BKEOR,778.1999999999999
4079-VTGLK,898.1999999999999
1763-WQFUK,606.0
1391-UBDAR,874.8000000000001
8894-JVDCV,1380.6
2023-VQFDL,228.0
1345-GKDZZ,234.60000000000002
2014-MKGMH,1213.1999999999998
5628-FCGYG,1009.1999999999999
2560-WBWXF,289.79999999999995
0248-IPDFW,601.2
7978-DKUQH,895.1999999999999
4335-UPJSI,237.0
0524-IAVZO,1020.0
2737-YNGYW,966.5999999999999
1784-EZDKJ,1281.6
9297-FVVDH,1014.0
8007-YYPWD,300.6
7101-HRBLJ,1004.4000000000001
5159-YFPKQ,909.5999999999999
6635-CPNUN,1159.1999999999998
4021-RQSNY,1182.0
5453-YBTWV,1213.1999999999998
5039-LZRQT,242.39999999999998
2931-VUVJN,1128.6
9061-TIHDA,1143.0
8699-ASUFO,892.8000000000001
6418-PIQSP,972.0
8220-OCUFY,723.0
3995-WFCSM,730.2
1895-QTKDO,527.4000000000001
2038-OEQZH,1032.6
1178-PZGAB,243.0
7927-AUXBZ,1021.8000000000001
2626-VEEWG,232.79999999999998
2878-RMWXY,1231.8000000000002
1657-DYMBM,238.79999999999998
7311-MQJCH,234.60000000000002
7375-WMVMT,1146.0
1136-XGEQU,1009.8000000000001
2530-FMFXO,1238.4
6844-DZKRF,602.4000000000001
4695-WJZUE,1062.6
7619-ODSGN,657.0
5970-GHJAW,239.39999999999998
8879-XUAHX,1395.0
3689-MOZGR,374.4
4195-PNGZS,293.4
5003-XZWWO,1010.4000000000001
3988-RQIXO,1095.6
7622-FWGEW,1027.8000000000002
6922-NCEDI,254.39999999999998
2514-GINMM,954.0
9891-NQDBD,306.6
6131-IUNXN,242.39999999999998
8548-AWOFC,766.2
9798-DRYDS,743.4000000000001
8532-UEFWH,309.0
6296-DDOOR,698.4000000000001
7951-VRDVK,1030.1999999999998
5931-FLJJF,841.1999999999999
4815-YOSUK,1258.8000000000002
2659-VXMWZ,1335.6
0380-NEAVX,1198.1999999999998
3207-OYBWH,1143.0
4285-GYRQC,1035.0
7216-EWTRS,1209.6
4365-MSDYN,234.60000000000002
7036-TYDEC,1248.0
5802-ADBRC,1252.8000000000002
8076-FEZKJ,234.0
5197-YPYBZ,303.0
8337-MSSXB,1035.6
4312-GVYNH,598.2
8495-LJDFO,1307.4
0839-JTCUD,1078.8000000000002
5494-WOZRZ,984.0
1302-UHBDD,1079.4
2234-EOFPT,952.1999999999999
8619-IJNDK,768.5999999999999
8378-LKJAF,1213.8000000000002
8182-BJDSI,1079.4
2528-HFYZX,917.4000000000001
1153-GNOLC,469.20000000000005
3298-QEICA,415.20000000000005
0788-DXBFY,234.60000000000002
3597-YASZG,1253.4
3496-LFSZU,846.0
5242-UOWHD,244.20000000000002
2482-CZGBB,840.0
6479-SZPLM,233.39999999999998
8097-VBQTZ,838.8000000000001
4500-HKANN,716.4000000000001
9917-KWRBE,940.1999999999999
3420-ZDBMA,857.4000000000001
2212-LYASK,550.2
1393-IMKZG,1150.1999999999998
8069-RHUXK,428.40000000000003
3398-GCPMU,1074.6
2908-WGAXL,299.4
3378-AJRAO,298.20000000000005
1013-QCWAM,1209.6
0866-QLSIR,772.8000000000001
6050-FFXES,1264.1999999999998
7181-BQYBV,1229.4
0362-RAOQO,235.79999999999998
9554-DFKIC,653.4000000000001
5527-ACHSO,846.0
0829-DDVLK,241.20000000000002
1399-UBQIU,832.1999999999999
1813-JLKWR,237.60000000000002
0336-PIKEI,892.8000000000001
7322-OCWHC,1116.6
9537-VHDTA,614.4000000000001
4957-TIALW,787.1999999999999
2054-PJOCK,966.5999999999999
9150-HEPMB,632.4000000000001
9030-QGZNL,250.20000000000002
6204-IEUXJ,961.1999999999999
3126-WQMGH,625.8
4529-CKBCL,962.4000000000001
2506-CLAKW,1177.8000000000002
7176-WRTNX,1379.4
1583-IHQZE,1355.4
5732-IKGQH,1253.4
9239-GZHZE,1363.8000000000002
7205-BAIAD,247.20000000000002
0151-ONTOV,850.8000000000001
4140-MUHUG,1042.1999999999998
0093-EXYQL,1098.6
8064-RAVOH,598.2
0219-QAERP,237.60000000000002
0320-JDNQG,1198.1999999999998
7180-PISOG,894.0
9168-INPSZ,1249.8000000000002
3571-RFHAR,1309.8000000000002
0015-UOCOJ,578.4000000000001
5334-AFQJB,301.20000000000005
2754-SDJRD,1201.8000000000002
9578-VRMNM,782.4000000000001
1587-FKLZB,1194.0
6140-QNRQQ,858.5999999999999
8963-JLGJT,670.8
4307-KTUMW,1126.8000000000002
1465-LNTLJ,772.8000000000001
5440-FLBQG,1300.8000000000002
2135-DQWAQ,1023.5999999999999
4056-QHXHZ,1289.4
7470-MCQTK,585.0
7488-MXJIV,1027.8000000000002
7401-JIXNM,1095.6
9339-FIIJL,1031.4
2027-FECZV,1280.4
2672-DZUOY,301.79999999999995
4706-DGAHW,542.4000000000001
3870-MQAMG,1324.1999999999998
6670-MFRPK,950.4000000000001
6177-PEVRA,666.0
4800-CZMPC,1239.0
4813-HQMGZ,1083.0
7579-KKLOE,1095.0
7377-DMMRI,573.5999999999999
8402-EIVQS,1210.8000000000002
4947-DSMXK,1172.4
7245-NIIWQ,838.1999999999999
0002-ORFBO,787.1999999999999
3324-OIRTO,1255.8000000000002
5414-OFQCB,1085.4
4967-WPNCF,764.4000000000001
8552-OBVRU,1254.0
8499-BRXTD,241.20000000000002
9154-QDGTH,1251.6
8197-BFWVU,1119.0
2577-GVSIL,881.4000000000001
9367-OIUXP,248.39999999999998
6770-UAYGJ,303.0
6463-HHXJR,1206.0
7928-VJYAB,1087.1999999999998
1187-WILMM,1072.8000000000002
9776-OJUZI,1145.4
1306-RPWXZ,245.39999999999998
8949-JTMAY,1183.1999999999998
2774-LVQUS,996.5999999999999
3097-PYWXL,239.39999999999998
2266-SJNAT,1309.8000000000002
0869-PAPRP,1028.4
4238-JSSWH,1224.6
2972-YDYUW,1136.4
1104-FEJAM,772.8000000000001
2809-ILCYT,321.6
5499-ECUTN,792.5999999999999
4981-FLTMF,782.4000000000001
9121-PHQSR,1020.5999999999999
3113-IWHLC,669.5999999999999
3211-ILJTT,844.8000000000001
4612-THJBS,1257.0
4277-BWBML,239.39999999999998
4094-NSEDU,1131.0
0234-TEVTT,540.0
4304-TSPVK,1378.8000000000002
1552-AAGRX,1276.8000000000002
2637-FKFSY,553.2
9796-MVYXX,476.40000000000003
7874-ECPQJ,240.60000000000002
0020-INWCK,1149.0
7089-RKVSZ,292.79999999999995
2683-JXWQQ,403.20000000000005
9548-ZMVTX,1085.4
8739-XNIKG,1008.0
9755-JHNMN,808.8000000000001
3981-QSVQI,236.39999999999998
2789-HQBOU,964.1999999999999
9424-CMPOG,235.20000000000002
5067-WJEUN,650.4000000000001
3450-WXOAT,542.4000000000001
9251-WNSOD,901.1999999999999
6974-DAFLI,236.39999999999998
2616-UUTFK,873.0
7064-JHXCE,240.60000000000002
5103-MHMHY,551.4000000000001
7989-AWGEH,470.40000000000003
4373-VVHQL,537.0
4559-UWIHT,991.8000000000001
7268-IGMFD,1126.8000000000002
1846-XWOQN,841.8000000000001
0235-KGSLC,1026.6
6650-BWFRT,1405.8000000000002
9570-KYEUA,1191.0
6993-YGFJV,1350.6
2712-SYWAY,308.4
0730-BGQGF,1083.6
5498-IBWPI,592.8
9101-NTIXF,232.79999999999998
0013-SMEOE,1316.4
9314-QDMDW,735.0
9308-ANMVE,663.5999999999999
2884-GBPFB,843.5999999999999
3757-NJYBX,1276.1999999999998
3413-DHLPB,1245.0
7649-PHJVR,234.0
6114-TCFID,474.0
3787-TRIAL,312.6
2573-GYRUU,1092.6
5156-UMKOW,355.79999999999995
1247-QBVSH,602.4000000000001
6734-GMPVK,1263.6
9822-OAOVB,665.4000000000001
6161-ERDGD,1025.4
1226-JZNKR,237.60000000000002
7318-EIVKO,711.0
3771-PZOBW,1088.4
5136-KCKGI,1244.4
8231-BSWXX,948.5999999999999
6486-LHTMA,1088.4
4083-BFNYK,1140.0
3722-WPXTK,1060.1999999999998
7389-KBFIT,363.0
7176-WIONM,598.2
5141-ZUVBH,1116.0
1089-HDMKP,654.5999999999999
7623-HKYRK,236.39999999999998
0310-SUCIN,1017.5999999999999
5197-PYEPU,1133.4
2929-ERCFZ,1130.4
7548-SEPYI,1155.0
8835-VSDSE,848.4000000000001
6619-RPLQZ,250.20000000000002
3275-RHRNE,720.0
3503-TYDAY,965.4000000000001
6901-GOGZG,1019.4000000000001
1623-NLDOT,402.59999999999997
7021-XSNYE,595.8
9621-OUPYD,242.39999999999998
9898-KZQDZ,1134.6
8982-NHAVY,1206.0
4307-KWMXE,429.0
0141-YEAYS,1037.4
2450-ZKEED,645.5999999999999
3694-DELSO,462.59999999999997
3893-JRNFS,478.79999999999995
9603-OAIHC,840.5999999999999
1133-KXCGE,241.20000000000002
5236-PERKL,1355.4
0142-GVYSN,243.60000000000002
1049-FYSYG,427.79999999999995
7854-FOKSF,430.79999999999995
2519-FAKOD,1191.0
8406-LNMHF,995.4000000000001
1821-BUCWY,667.8
8263-JQAIK,293.4
0023-UYUPN,302.4
8314-DPQHL,609.5999999999999
1465-WCZVT,235.79999999999998
9481-SFCQY,717.5999999999999
6360-SVNWV,882.5999999999999
0567-GGCAC,736.8
7089-IVVAZ,1240.1999999999998
8884-MRNSU,238.79999999999998
2171-UDMFD,233.39999999999998
9050-IKDZA,978.0
2205-YMZZJ,1017.5999999999999
9802-CAQUT,1314.6
1254-IZEYF,1199.4
0187-WZNAB,892.8000000000001
9492-TOKRI,1080.0
1475-VWVDO,898.8000000000001
9221-OTIVJ,1258.1999999999998
1357-MVDOZ,715.8
7602-MVRMB,1325.4
3325-FUYCG,1273.1999999999998
5908-QMGOE,890.4000000000001
1197-BVMVG,893.4000000000001
5406-KGRMX,294.6
8481-YYXWG,1072.1999999999998
5968-HYJRZ,294.6
5198-EFNBM,1087.8000000000002
7516-GMHUV,1260.6
7140-ADSMJ,245.39999999999998
2230-XTUWL,234.60000000000002
7706-YLMQA,236.39999999999998
2585-KTFRE,845.4000000000001
7994-UYIVZ,1027.8000000000002
2609-IAICY,925.8000000000001
1740-CSDJP,423.0
7717-BICXI,246.60000000000002
6559-RAKOZ,1175.4
2636-OHFMN,582.5999999999999
4716-MRVEN,240.0
2143-LJULT,303.0
1323-OOEPC,1180.8000000000002
3200-MNQTF,850.8000000000001
6164-HXUGH,238.20000000000002
5630-IXDXV,1276.1999999999998
0320-DWVTU,1194.0
9135-MGVPY,1016.4000000000001
1212-GLHMD,1032.6
7878-JGDKK,534.5999999999999
1088-AUUZZ,910.1999999999999
0397-GZBBC,1126.1999999999998
6614-YWYSC,300.0
9588-OZDMQ,540.0
7641-EUYET,1208.4
6476-EPYZR,246.0
9921-ZVRHG,965.4000000000001
1174-FGIFN,1085.4
6620-HVDUJ,725.4000000000001
4701-MLJPN,663.0
1032-MAELW,941.4000000000001
7641-TQFHN,1206.6
1552-TKMXS,244.20000000000002
9206-GVPEQ,653.4000000000001
8622-ZLFKO,1089.0
1596-BBVTG,904.1999999999999
6188-UXBBR,243.0
2333-KWEWW,240.60000000000002
5702-SKUOB,235.20000000000002
1134-YWTYF,645.5999999999999
6061-GWWAV,842.4000000000001
0679-TDGAK,906.0
6585-WCEWR,244.20000000000002
9067-YGSCA,312.6
9067-SQTNS,247.20000000000002
8433-WXGNA,908.4000000000001
1776-SPBWV,241.20000000000002
8735-SDUFN,291.6
9668-PUGNU,294.0
9405-GPBBG,1326.0
1926-QUZNN,303.0
3707-GNWHM,891.0
7016-NVRIC,1081.1999999999998
5829-NVSQN,825.0
9565-AXSMR,230.39999999999998
8922-LIEGH,1076.4
8869-LIHMK,1381.1999999999998
8245-UMPYT,1156.8000000000002
5186-SAMNZ,834.0
0447-RXSGD,1195.8000000000002
4927-WWOOZ,1097.4
5788-YPOEG,1017.0
5373-SFODM,1023.0
0661-KBKPA,945.0
9081-WWXKP,243.0
0784-ZQJZX,238.79999999999998
3133-PZNSR,1173.0
5766-ZJYBB,232.79999999999998
8931-GJJIQ,999.5999999999999
4277-PVRAN,961.1999999999999
0022-TCJCI,752.4000000000001
0722-SVSFK,1204.8000000000002
3612-YVGSJ,293.4
9825-YCXWZ,1213.1999999999998
5397-NSKQG,610.8
8565-HBFNN,1286.4
2000-DHJUY,1106.4
0203-HHYIJ,303.6
8670-ERCJH,1360.8000000000002
7758-UJWYS,486.59999999999997
2050-ONYDQ,312.0
7055-JCGNI,1343.4
0739-UUAJR,645.5999999999999
4826-DXMUP,865.1999999999999
0952-KMEEH,1177.8000000000002
7285-KLOTR,946.1999999999999
0654-PQKDW,849.0
7175-NTIXE,913.8000000000001
7963-SHNDT,469.20000000000005
9796-BPKIW,839.4000000000001
0188-GWFLE,240.60000000000002
8129-GMVGI,240.60000000000002
2882-DDZPG,233.39999999999998
3547-LQRIK,322.79999999999995
9137-NOQKA,230.39999999999998
5843-TTHGI,600.0
1849-RJYIG,720.0
8868-GAGIO,1014.5999999999999
4061-UKJWL,545.4000000000001
5380-XPJNZ,240.60000000000002
8263-QMNTJ,1386.6
8178-EYZUO,1124.4
3230-JCNZS,1188.0
0277-ORXQS,606.5999999999999
5130-IEKQT,1271.4
3230-WYKIR,984.0
7996-BPXHY,300.0
3227-WLKLI,1098.6
0407-BDJKB,1149.0
2266-FUBDZ,232.20000000000002
8237-ULIXL,298.20000000000005
9600-UDOPK,1128.6
8216-AZUUZ,1204.8000000000002
9153-BTBVV,300.0
4074-SJFFA,657.0
3269-ATYWD,1147.8000000000002
5186-PEIZU,231.0
1074-AMIOH,1299.0
4910-GMJOT,1135.1999999999998
0354-WYROK,1186.8000000000002
4361-FEBGN,241.79999999999998
7748-UMTRK,1215.6
0380-ZCSBI,240.0
7145-FEJWU,1263.6
6463-MVYRY,838.1999999999999
3969-JQABI,783.0
9624-EGDEQ,237.60000000000002
1051-EQPZR,235.20000000000002
5849-ASHZJ,240.60000000000002
5780-INQIK,592.8
7576-OYWBN,912.5999999999999
4526-ZJJTM,1060.8000000000002
8384-FZBJK,1207.1999999999998
3750-RNQKR,233.39999999999998
0962-CQPWQ,243.60000000000002
3096-YXENJ,1291.8000000000002
1265-BCFEO,965.4000000000001
5837-LXSDN,706.2
5945-AZYHT,1315.1999999999998
8325-QRPZR,901.8000000000001
6384-VMJHP,876.0
2262-SLNVK,841.1999999999999
7730-CLDSV,1183.8000000000002
1135-HIORI,1337.4
0164-APGRB,1378.8000000000002
6481-ESCNL,1206.6
1790-NESIO,244.79999999999998
1550-EENBN,1252.1999999999998
5539-TMZLF,837.0
4323-SADQS,414.0
4446-BZKHU,1266.6
5202-IVJNU,361.20000000000005
5976-JCJRH,843.5999999999999
8198-RKSZG,965.4000000000001
0137-OCGAB,962.4000000000001
3351-NQLDI,1132.1999999999998
9297-EONCV,1096.1999999999998
7593-JNWRU,535.2
4588-YBNIB,235.20000000000002
1069-QJOEE,238.79999999999998
3336-JORSO,1325.4
7799-DSEWS,820.1999999999999
8766-PAFNE,949.1999999999999
5315-CKEQK,612.0
3130-ICDUP,966.5999999999999
0820-FNRNX,800.4000000000001
0880-FVFWF,1036.8000000000002
4611-ANLQC,600.5999999999999
4213-HKBJO,308.4
2792-LSHWX,1000.8000000000001
5028-GZLDO,848.4000000000001
0014-BMAQU,1015.8000000000001
6861-XWTWQ,1191.0
9018-PCIOK,777.0
4837-QUSFT,1201.8000000000002
6877-TJMBR,1017.5999999999999
9953-ZMKSM,303.0
0907-HQNTS,1356.0
7665-NKLAV,487.79999999999995
6769-DCQLI,1260.0
2433-KMEAS,653.4000000000001
4391-LNRXK,1139.4
8250-ZNGGW,718.8
2195-ZRVAX,1023.5999999999999
3550-SAHFP,1000.1999999999999
2011-TRQYE,402.0
8562-GHPPI,237.60000000000002
5893-PYOLZ,981.5999999999999
4986-MXSFP,240.0
6131-FOYAS,715.2
3027-YNWZU,300.0
5609-IMCGG,1012.1999999999999
4873-ILOLJ,1084.1999999999998
4727-MCYZG,666.5999999999999
9481-WHGWY,904.1999999999999
2725-KXXWT,1089.0
9565-DJPIB,1075.1999999999998
4328-VUFWD,711.5999999999999
3301-LSLWQ,793.1999999999999
7473-ZBDSN,225.60000000000002
3166-PNEOF,1037.4
5639-NTUPK,625.2
8780-YRMTT,568.8
