customerID,churn_probability,predicted_future_12_month_revenue,revenue_at_risk,priority_rank,retention_segment,recommended_action
5949-EBSQK,0.229770036614739,737.3835253005146,169.42863960740456,3171,Low Priority,No immediate intervention
6728-DKUCO,0.1355426700561758,1249.8153147804562,169.40330484244285,3172,Valuable but Stable,Maintain relationship
2748-MYRVK,0.1412695694293495,1198.7912836051373,169.35272847055498,3173,Valuable but Stable,Maintain relationship
1208-NBVFH,0.2842681407425123,595.2001845356015,169.19644982753564,3174,Low Priority,No immediate intervention
1810-BOHSY,0.146161406736351,1156.8004223058558,169.0795770374288,3175,Valuable but Stable,Maintain relationship
1699-HPSBG,0.2355460855597226,717.5807339372005,169.02333295198036,3176,Low Priority,No immediate intervention
4195-NZGTA,0.5576494684503526,302.9915147445409,168.9630571422604,3177,Low Priority,No immediate intervention
4402-FTBXC,0.1566971186302349,1077.6012323990242,168.8570081493172,3178,Valuable but Stable,Maintain relationship
2898-LSJGD,0.2513299763607168,671.3819756879377,168.73841607866072,3179,Low Priority,No immediate intervention
7554-AKDQF,0.3077442377373498,547.7933876824686,168.58025852990187,3180,Low Priority,No immediate intervention
5197-PYEPU,0.1485962797864904,1133.409056022868,168.42036920131608,3181,Valuable but Stable,Maintain relationship
2234-XADUH,0.1356978749483624,1238.4293730932313,168.05223420238417,3182,Valuable but Stable,Maintain relationship
3604-WLABM,0.2576984300172831,650.9902148866364,167.75915633289995,3183,Low Priority,No immediate intervention
1017-FBQMM,0.1318202916874641,1272.6292121138995,167.75835395084184,3184,Valuable but Stable,Maintain relationship
3845-JHAMY,0.3930632926212805,426.01447943190334,167.4506539898447,3185,Low Priority,No immediate intervention
3620-MWJNE,0.2560387486535965,653.3818252305986,167.29106492504533,3186,Low Priority,No immediate intervention
4747-LCAQL,0.176408946827799,947.975425311463,167.23134639783004,3187,Valuable but Stable,Maintain relationship
9938-EKRGF,0.1649705174385983,1013.363232866596,167.17505687925313,3188,Valuable but Stable,Maintain relationship
1304-SEGFY,0.1422229590666474,1174.2622237253363,167.00704817839883,3189,Valuable but Stable,Maintain relationship
1142-IHLOO,0.1589569674209036,1050.6115563587389,167.00202693614088,3190,Valuable but Stable,Maintain relationship
0345-XMMUG,0.1277695792093023,1306.8517674570235,166.97590041691686,3191,Valuable but Stable,Maintain relationship
2458-EOMRE,0.2171984956327689,768.5519213265394,166.9283211277985,3192,Low Priority,No immediate intervention
2606-RMDHZ,0.4551785845906327,365.9969357928926,166.59396719871754,3193,Low Priority,No immediate intervention
9494-BDNNC,0.1456692154376431,1143.6073669858054,166.58838791753107,3194,Valuable but Stable,Maintain relationship
2486-WYVVE,0.1749486138562878,951.5843242785089,166.4783584998974,3195,Valuable but Stable,Maintain relationship
9644-KVCNC,0.1500197696763235,1105.8071087183446,165.89292775636727,3196,Valuable but Stable,Maintain relationship
4250-FDVOU,0.2453982837367721,674.966343295557,165.6355822248146,3197,Low Priority,No immediate intervention
9227-LUNBG,0.5607839390899323,295.19254723203187,165.5392394267697,3198,Low Priority,No immediate intervention
0823-HSCDJ,0.280445337510756,589.7853183288832,165.40254265763232,3199,Low Priority,No immediate intervention
1848-LBZHY,0.2739097623133736,603.5763502313612,165.3254546298457,3200,Low Priority,No immediate intervention
2616-UUTFK,0.1893158963494592,872.9662937919212,165.2663963920829,3201,Valuable but Stable,Maintain relationship
5843-TTHGI,0.2754436262266914,600.0004693601934,165.2663050182885,3202,Low Priority,No immediate intervention
1625-JAIIY,0.1658831794823428,996.0393185482948,165.22616905021718,3203,Valuable but Stable,Maintain relationship
2676-OXPPQ,0.24713832992353,668.3578535563065,165.17684371918082,3204,Low Priority,No immediate intervention
2810-FTLEM,0.2744346202832742,601.7861648965446,165.15095765511106,3205,Low Priority,No immediate intervention
4455-BFSPD,0.136021662464614,1213.80449046696,165.10370470032962,3206,Valuable but Stable,Maintain relationship
7175-NTIXE,0.1805621113764751,913.7824588641353,164.99449011129528,3207,Valuable but Stable,Maintain relationship
6035-RIIOM,0.1413809209536587,1166.435595063733,164.91173866323948,3208,Valuable but Stable,Maintain relationship
5780-INQIK,0.2775358343627458,592.7926201060839,164.5211944252202,3209,Low Priority,No immediate intervention
9564-KCLHR,0.2674471776276184,614.9818259534019,164.47515364351656,3210,Low Priority,No immediate intervention
9978-HYCIN,0.1612044889849343,1019.3880558125519,164.32993061460812,3211,Valuable but Stable,Maintain relationship
7446-YPODE,0.2269468735016074,722.9256217369591,164.06570962740852,3212,Low Priority,No immediate intervention
7632-MNYOY,0.1232544070812164,1330.7811225970904,164.02463822057993,3213,Valuable but Stable,Maintain relationship
9881-VCZEP,0.2525863731311493,649.1939464012412,163.97754438018723,3214,Low Priority,No immediate intervention
2817-NTQDO,0.2997049148254238,546.5897256844753,163.81562718071743,3215,Low Priority,No immediate intervention
8329-GWVPJ,0.1955529230088717,837.0362194766434,163.68487938295308,3216,Low Priority,No immediate intervention
0665-XHDJU,0.1371869117300934,1192.8531649711513,163.64384184985985,3217,Valuable but Stable,Maintain relationship
0820-FNRNX,0.204446190967063,800.3965535589892,163.6380266383002,3218,Low Priority,No immediate intervention
9743-DQKQW,0.5418860099135581,301.1853174416054,163.2081099129799,3219,Low Priority,No immediate intervention
8167-GJLRN,0.4469434285699754,364.7920144121132,163.04139363629773,3220,Low Priority,No immediate intervention
2402-TAIRZ,0.1695442145685436,960.6066587310737,162.8653014638729,3221,Valuable but Stable,Maintain relationship
9142-KZXOP,0.1970908588529523,826.2216581383996,162.84073620540752,3222,Low Priority,No immediate intervention
8967-SZQAS,0.2687550507543707,605.3850623341742,162.70029315355885,3223,Low Priority,No immediate intervention
3253-HKOKL,0.1351754976725003,1203.5975354616999,162.6968958534301,3224,Valuable but Stable,Maintain relationship
9638-JIQYA,0.5436449672046272,298.7979679895195,162.44001150847157,3225,Low Priority,No immediate intervention
2273-QCKXA,0.2759634159323466,588.5853205264482,162.42801562011374,3226,Low Priority,No immediate intervention
6574-MCOEH,0.1710085948883377,949.7926618824963,162.42270854377972,3227,Valuable but Stable,Maintain relationship
0549-CYCQN,0.1699046716821655,955.1836581078014,162.29016582697582,3228,Valuable but Stable,Maintain relationship
5103-MHMHY,0.2938950304779627,551.3865778996877,162.0497751169683,3229,Low Priority,No immediate intervention
2049-BAFNW,0.3760841645063281,430.79836185360483,162.01644198840776,3230,Low Priority,No immediate intervention
8993-PHFWD,0.5344961970197074,302.9928774714864,161.94854073256766,3231,Low Priority,No immediate intervention
2709-UQGNP,0.2612112979573247,619.7766080621383,161.89265223549924,3232,Low Priority,No immediate intervention
8929-KSWIH,0.1357522316464893,1191.6095496605137,161.76365561768287,3233,Valuable but Stable,Maintain relationship
7580-UGXNC,0.2457818036472183,658.1499890073526,161.76129136862403,3234,Low Priority,No immediate intervention
4236-UJPWO,0.5500171847124088,293.9933874397339,161.70141528366688,3235,Low Priority,No immediate intervention
8205-MQUGY,0.2733983682520965,590.3873778404738,161.4109457382195,3236,Low Priority,No immediate intervention
2001-EWBQU,0.1284551400138623,1256.433271012385,161.3953117459709,3237,Valuable but Stable,Maintain relationship
5014-WUQMG,0.1398930375427056,1153.200592045679,161.32473371731652,3238,Valuable but Stable,Maintain relationship
4256-ZWTZI,0.2635671897333981,612.0048535292555,161.3043993479058,3239,Low Priority,No immediate intervention
2592-SEIFQ,0.5428816604261417,296.9858733964081,161.22818407254996,3240,Low Priority,No immediate intervention
0895-LMRSF,0.206846090632069,778.7607748561434,161.0836218165941,3241,Low Priority,No immediate intervention
5013-SBUIH,0.1222768643778475,1315.8341752333004,160.89607698873908,3242,Valuable but Stable,Maintain relationship
7421-ZLUPA,0.4577609244027112,351.0082365466935,160.67785483457996,3243,Low Priority,No immediate intervention
8894-JVDCV,0.1159850191958015,1380.60456929259,160.1294474712123,3244,Valuable but Stable,Maintain relationship
6333-YDVLT,0.1211556947433551,1320.0016990940394,159.9257229161475,3245,Valuable but Stable,Maintain relationship
8984-EYLLL,0.1265419082898705,1263.0535373906155,159.8292048936798,3246,Valuable but Stable,Maintain relationship
8769-KKTPH,0.1335741392055958,1195.815751001529,159.73005958852232,3247,Valuable but Stable,Maintain relationship
8676-OOQEJ,0.4360245281169363,365.9925369313565,159.5817232098151,3248,Low Priority,No immediate intervention
7088-FBAWU,0.1783578557168301,894.5714971327193,159.55385401398624,3249,Valuable but Stable,Maintain relationship
3090-LETTY,0.2179435900103677,731.3425931362879,159.39143027561428,3250,Low Priority,No immediate intervention
5760-WRAHC,0.1901855857752194,836.9681025402832,159.17926885679768,3251,Low Priority,No immediate intervention
4452-QIIEB,0.3021280828022384,526.7824734704327,159.15577876344284,3252,Low Priority,No immediate intervention
0292-WEGCH,0.1537905155335982,1034.4056627258578,159.081780141483,3253,Valuable but Stable,Maintain relationship
2019-HDCZY,0.1288946955738426,1231.2322919623655,158.69931145317358,3254,Valuable but Stable,Maintain relationship
6906-MPARY,0.147551895019939,1075.2157127122102,158.65011596590094,3255,Valuable but Stable,Maintain relationship
5650-VDUDS,0.5448625857147883,291.0083156779441,158.55954334478997,3256,Low Priority,No immediate intervention
8695-WDYEA,0.2578011823398529,614.9626550732056,158.53809957272753,3257,Low Priority,No immediate intervention
8740-XLHDR,0.3054441206839612,518.9911525158026,158.52279622294492,3258,Low Priority,No immediate intervention
9391-DXGGG,0.14810487373612,1069.78675049121,158.44063160607476,3259,Valuable but Stable,Maintain relationship
7733-UDMTP,0.2398823530122201,659.9911670537855,158.3202341201433,3260,Low Priority,No immediate intervention
7299-GNVPL,0.1562686313240339,1012.8170275511186,158.27153067708963,3261,Valuable but Stable,Maintain relationship
5215-LNLDJ,0.5338700018125379,296.4151603371006,158.24716218643158,3262,Low Priority,No immediate intervention
3694-DELSO,0.3414858483945814,462.5813683738827,157.96499103068172,3263,Low Priority,No immediate intervention
7789-CRUVC,0.1393573137236002,1130.4159847939209,157.5317350310989,3264,Valuable but Stable,Maintain relationship
0487-RPVUM,0.1320642146041615,1192.7983220082392,157.52597357717985,3265,Valuable but Stable,Maintain relationship
2108-YKQTY,0.2585411068328053,608.3824097172061,157.2918615858957,3266,Low Priority,No immediate intervention
4130-MZLCC,0.2590788013532709,606.5687500378077,157.149104698147,3267,Low Priority,No immediate intervention
2027-OAQQC,0.2666816570420782,588.5964853492259,156.96788604207487,3268,Low Priority,No immediate intervention
7742-MYPGI,0.2670384278465232,585.615606519072,156.38187088724112,3269,Low Priority,No immediate intervention
9907-SWKKF,0.518097745298455,300.57597977947495,155.72773741461998,3270,Low Priority,No immediate intervention
6133-OZILE,0.3682729726779588,422.41480073074683,155.56395436827972,3271,Low Priority,No immediate intervention
5996-NRVXR,0.1320137366841401,1177.7882440664766,155.48422712186758,3272,Valuable but Stable,Maintain relationship
5448-VWNAM,0.1705826926583455,910.7825361764847,155.36373744718173,3273,Valuable but Stable,Maintain relationship
5206-XZZQI,0.1606244700547146,967.237989826053,155.3620895325972,3274,Valuable but Stable,Maintain relationship
5740-YHGTW,0.1327134268963153,1170.620164835047,155.35701366918858,3275,Valuable but Stable,Maintain relationship
1697-NVVGY,0.1949750431453512,796.7320728013837,155.34287026973487,3276,Low Priority,No immediate intervention
2075-RMJIK,0.2620072029327411,592.7948012100268,155.3165077781094,3277,Low Priority,No immediate intervention
0584-BJQGZ,0.1651523029837455,940.1682845648863,155.27095738816837,3278,Valuable but Stable,Maintain relationship
8496-DMZUK,0.1430750071156937,1084.7641839963267,155.2026433441241,3279,Valuable but Stable,Maintain relationship
4332-MUOEZ,0.1371095015731328,1131.570569590498,155.14907679137917,3280,Valuable but Stable,Maintain relationship
8731-WBBMB,0.1578534106905909,982.7706771244963,155.1337033108032,3281,Valuable but Stable,Maintain relationship
4525-VZCZG,0.1220913489857069,1270.2004804212477,155.08049013692312,3282,Valuable but Stable,Maintain relationship
8268-YDIXR,0.1386921532901563,1117.8025855590856,155.03044754449377,3283,Valuable but Stable,Maintain relationship
0931-MHTEM,0.1290497590045499,1200.6032834758762,154.93756439263313,3284,Valuable but Stable,Maintain relationship
9069-LGEUL,0.2152660299610811,719.369909154553,154.8559044171642,3285,Low Priority,No immediate intervention
2625-TRCZQ,0.259882077451161,595.8187830534068,154.84262312434197,3286,Low Priority,No immediate intervention
6837-HAEVO,0.1227747409760344,1260.0498122231882,154.70228931260272,3287,Valuable but Stable,Maintain relationship
9163-GHAYE,0.263799732790419,586.188285205317,154.63631300203656,3288,Low Priority,No immediate intervention
9327-QSDED,0.2957007392074704,522.5837107887082,154.52838957800395,3289,Low Priority,No immediate intervention
8217-QYOHV,0.2309032752494631,668.9818043460349,154.47008970579498,3290,Low Priority,No immediate intervention
6655-LHBYW,0.112407676001399,1372.181250449702,154.24370541574464,3291,Valuable but Stable,Maintain relationship
7501-VTYLJ,0.249337028168483,618.5835016126424,154.23577196615025,3292,Low Priority,No immediate intervention
8455-HIRAQ,0.2890506369628872,533.3900794868691,154.17674222536453,3293,Low Priority,No immediate intervention
5071-FBJFS,0.2553289305831379,603.5795218477983,154.11131383528004,3294,Low Priority,No immediate intervention
9626-WEQRM,0.4402154700893225,349.7964771451732,153.98582062205136,3295,Low Priority,No immediate intervention
2911-UREFD,0.2291618984889278,670.7869660396757,153.71881461928,3296,Low Priority,No immediate intervention
8561-NMTBD,0.1139773115896889,1348.2265477435444,153.66723732565654,3297,Valuable but Stable,Maintain relationship
9040-KZVWO,0.169569650383489,905.9846356694709,153.62749792328484,3298,Valuable but Stable,Maintain relationship
3070-BDOQC,0.1284552545513561,1195.8491389106225,153.613105543784,3299,Valuable but Stable,Maintain relationship
5651-WYIPH,0.2567164227988446,598.1811901167491,153.5629353123274,3300,Low Priority,No immediate intervention
7963-GQRMY,0.2885472107725023,531.5971386097156,153.39087160047671,3301,Low Priority,No immediate intervention
2391-SOORI,0.2589577284009075,592.1666555184547,153.34613194782176,3302,Low Priority,No immediate intervention
3030-YZADT,0.2840617003672104,539.3821683329699,153.21781588441632,3303,Low Priority,No immediate intervention
4700-UBQMV,0.1681299117282578,910.7487216022425,153.12410216960868,3304,Valuable but Stable,Maintain relationship
2040-OBMLJ,0.1560899401712281,980.4033613721076,153.0311020202432,3305,Valuable but Stable,Maintain relationship
7868-BGSZA,0.1588377493221028,962.3671878558254,152.86023814046058,3306,Valuable but Stable,Maintain relationship
2972-YDYUW,0.1344660189412906,1136.4145887387874,152.80914561450874,3307,Valuable but Stable,Maintain relationship
5343-SGUBI,0.1587008638106749,962.4264831487219,152.73791422997212,3308,Valuable but Stable,Maintain relationship
9565-JSNFM,0.1805486296199016,845.4041521329957,152.63656114258717,3309,Valuable but Stable,Maintain relationship
5968-XQIVE,0.1417527144713824,1076.4287407689196,152.58669593900638,3310,Valuable but Stable,Maintain relationship
2446-ZKVAF,0.223759918490402,681.5816478948466,152.51065397750475,3311,Low Priority,No immediate intervention
3865-YIOTT,0.1196199939266882,1273.1931962132805,152.29936239853336,3312,Valuable but Stable,Maintain relationship
7572-KPVKK,0.1218045140219364,1248.649952734098,152.09120067629067,3313,Valuable but Stable,Maintain relationship
7636-OWBPG,0.4316436151976551,352.18228572274654,152.01723501793984,3314,Low Priority,No immediate intervention
7396-VJUZB,0.2798861047963583,542.988512656784,151.97493975667535,3315,Low Priority,No immediate intervention
4338-EYCER,0.2318940777361411,655.1728632738157,151.93070688662834,3316,Low Priority,No immediate intervention
8213-TAZPM,0.1163289886812619,1305.0190495535326,151.81154624434404,3317,Valuable but Stable,Maintain relationship
0742-MOABM,0.2527527369156174,600.5923532278703,151.80136104893543,3318,Low Priority,No immediate intervention
6629-LADHQ,0.2482897493164652,611.3716112655916,151.79730410033713,3319,Low Priority,No immediate intervention
4468-YDOVK,0.2599683036291171,583.7860545854425,151.76587029291264,3320,Low Priority,No immediate intervention
2896-TBNBE,0.1564241984769415,969.6062902468441,151.6698867900633,3321,Valuable but Stable,Maintain relationship
5701-ZIKJE,0.2497179562069044,606.5995703192759,151.47880493611598,3322,Low Priority,No immediate intervention
6898-MDLZW,0.2346491361059855,644.9989435667903,151.34844489722065,3323,Low Priority,No immediate intervention
6563-VNPMN,0.1470912662792475,1028.3928825466678,151.26761132635482,3324,Valuable but Stable,Maintain relationship
4119-ZYPZY,0.1180191956439818,1281.628702836451,151.25678862299773,3325,Valuable but Stable,Maintain relationship
4729-XKASR,0.5090569329010136,296.98816129003126,151.18388249421486,3326,Low Priority,No immediate intervention
7054-ENNGU,0.2477532996696908,610.1923094992865,151.17715811151746,3327,Low Priority,No immediate intervention
4829-ZLJTK,0.1120618536480377,1348.8196293911371,151.15122790643005,3328,Valuable but Stable,Maintain relationship
9701-CDXHR,0.1820472424795522,829.8404806773067,151.07017120520982,3329,Low Priority,No immediate intervention
6317-YPKDH,0.4200154631018187,359.3791655112051,150.94480663133396,3330,Low Priority,No immediate intervention
6839-ITVZJ,0.2093681305440559,720.612398962895,150.8732708177287,3331,Low Priority,No immediate intervention
3428-MMGUB,0.1403474113661574,1074.6470722131908,150.82393471734133,3332,Valuable but Stable,Maintain relationship
2933-FILNV,0.514927828098776,292.8169423585208,150.77959215919762,3333,Low Priority,No immediate intervention
6994-FGRHH,0.1183428945659732,1273.8254739216848,150.7481937557648,3334,Valuable but Stable,Maintain relationship
8992-VONJD,0.2242569866816153,671.9836166656037,150.69702097284198,3335,Low Priority,No immediate intervention
3237-AJGEH,0.4049806377371625,372.02225571751956,150.6618103728988,3336,Low Priority,No immediate intervention
2894-QOJRX,0.3691622125837299,408.0049840458155,150.62002265554267,3337,Low Priority,No immediate intervention
5651-CPDND,0.2725248965256633,551.981181832034,150.42861446288842,3338,Low Priority,No immediate intervention
2607-FBDFF,0.2557443485066817,587.9852457707998,150.37390361119432,3339,Low Priority,No immediate intervention
2696-ECXKC,0.1240778725608788,1210.8000126240472,150.23348966307697,3340,Valuable but Stable,Maintain relationship
3729-OWRVL,0.1134175282853123,1324.2137188923448,150.18904691827112,3341,Valuable but Stable,Maintain relationship
6732-FZUGP,0.1318697160428253,1138.7918626451428,150.1721595588951,3342,Valuable but Stable,Maintain relationship
5482-NUPNA,0.2069381019952755,724.7866726484484,149.98597838934097,3343,Low Priority,No immediate intervention
6465-GSRCL,0.1172274497568197,1279.210588925489,149.9585950416545,3344,Valuable but Stable,Maintain relationship
7446-KQISO,0.1137880864779578,1317.0310089327293,149.8624383385894,3345,Valuable but Stable,Maintain relationship
1324-NLTJE,0.2268936123141862,659.9730973722018,149.743680092961,3346,Low Priority,No immediate intervention
6834-NXDCA,0.5218784738264807,286.81029159790586,149.680117256843,3347,Low Priority,No immediate intervention
1862-SKORY,0.3168600569398752,471.60137960133875,149.43163999340388,3348,Low Priority,No immediate intervention
2851-STERV,0.1704180629774565,875.9645927698953,149.28018913668205,3349,Valuable but Stable,Maintain relationship
4274-DRSQT,0.1397839708968647,1066.8134727833947,149.1234234319372,3350,Valuable but Stable,Maintain relationship
4012-ZTHBR,0.2762505544042789,539.4121144532337,149.01289567009016,3351,Low Priority,No immediate intervention
5149-CUZUJ,0.1335983049935786,1114.7936423687559,148.93454103808344,3352,Valuable but Stable,Maintain relationship
8905-IAZPF,0.1296910325983794,1147.8311252928893,148.86340388779462,3353,Valuable but Stable,Maintain relationship
8930-XOTDP,0.2216333807234405,671.3948571900728,148.80351199936737,3354,Low Priority,No immediate intervention
8199-ZLLSA,0.1047411145039632,1420.1803566449441,148.7512733516274,3355,Valuable but Stable,Maintain relationship
1679-JRFBR,0.1144529499198028,1297.8160924114004,148.53888022987618,3356,Valuable but Stable,Maintain relationship
5193-QLVZB,0.1180879529666847,1257.0258722981766,148.4396120858529,3357,Valuable but Stable,Maintain relationship
4713-ZBURT,0.1240017272794589,1196.4116862888966,148.3571156371533,3358,Valuable but Stable,Maintain relationship
9896-UYMIE,0.1080971837685369,1371.5861084727612,148.26459562195245,3359,Valuable but Stable,Maintain relationship
7351-MHQVU,0.2423657723378228,611.3806387707361,148.17774070806092,3360,Low Priority,No immediate intervention
4277-UDIEF,0.1523296307515598,971.9540773593096,148.05740571161664,3361,Valuable but Stable,Maintain relationship
7080-TNUWP,0.1298155414523243,1140.009223495098,147.99091460865992,3362,Valuable but Stable,Maintain relationship
6617-WLBQC,0.1505407066193189,982.1965272878763,147.86055925695803,3363,Valuable but Stable,Maintain relationship
6158-HDPXZ,0.4856732405772105,304.1882699101823,147.73610279285342,3364,Low Priority,No immediate intervention
2436-QBZFP,0.3139844927264475,470.4050333886523,147.6998857845036,3365,Low Priority,No immediate intervention
2307-FYNNL,0.1128588027305688,1308.6157838673269,147.68881060159129,3366,Valuable but Stable,Maintain relationship
0975-VOOVL,0.4211815082126689,350.39645305684905,147.58050657085332,3367,Low Priority,No immediate intervention
5951-AOFIH,0.1848735927012905,796.7878279919942,147.30502838153785,3368,Low Priority,No immediate intervention
7758-XKCBS,0.4129760012439645,356.4097587779873,147.18867698445916,3369,Low Priority,No immediate intervention
2324-EFHVG,0.1172390021294128,1252.8271096164522,146.8802001721093,3370,Valuable but Stable,Maintain relationship
1732-VHUBQ,0.1733465405918165,846.6038835781742,146.75585446987347,3371,Valuable but Stable,Maintain relationship
4282-MSACW,0.1043343417686172,1406.3974440262698,146.7355515875465,3372,Valuable but Stable,Maintain relationship
6131-FOYAS,0.205069734318203,715.180847555299,146.66194639763242,3373,Low Priority,No immediate intervention
9762-YAQAA,0.1497793252233025,976.7993107242401,146.30434163886366,3374,Valuable but Stable,Maintain relationship
6954-OOYZZ,0.2747195813277598,532.1895533305157,146.20289127796676,3375,Low Priority,No immediate intervention
8885-QSQBX,0.2457068696188832,594.558420234352,146.0870882413311,3376,Low Priority,No immediate intervention
1347-KTTTA,0.1187309873374314,1229.4281704850994,145.9712205421478,3377,Valuable but Stable,Maintain relationship
8910-ICHIU,0.1271385498345578,1147.802973840931,145.93000558992884,3378,Valuable but Stable,Maintain relationship
0917-EZOLA,0.1167507969836234,1249.8189697284847,145.91736080105167,3379,Valuable but Stable,Maintain relationship
8069-YQQAJ,0.3909326500715725,373.20158781306145,145.89668573467878,3380,Low Priority,No immediate intervention
1400-WIVLL,0.112620908278016,1295.4348213299222,145.8930461931452,3381,Valuable but Stable,Maintain relationship
2087-QAREY,0.2221933279857132,656.4074438149286,145.84935445583403,3382,Low Priority,No immediate intervention
4323-SADQS,0.352120327233514,414.0028558555299,145.7788210794585,3383,Low Priority,No immediate intervention
8095-WANWK,0.2682708220747499,542.9901714599796,145.66841967607812,3384,Low Priority,No immediate intervention
0036-IHMOT,0.1170356237329362,1244.416922268556,145.64111068152124,3385,Valuable but Stable,Maintain relationship
2889-FPWRM,0.102920581206657,1413.591214158867,145.48762934985453,3386,Valuable but Stable,Maintain relationship
4976-LNFVV,0.3534738436728696,411.589705529731,145.4861952297786,3387,Low Priority,No immediate intervention
8080-POTJR,0.1528801544826182,951.5655391000043,145.47548661794454,3388,Valuable but Stable,Maintain relationship
8260-NGFNY,0.4809064265664049,302.39630647275146,145.42432715269032,3389,Low Priority,No immediate intervention
6297-NOOPG,0.1096661399617355,1326.0610205443668,145.42399347682036,3390,Valuable but Stable,Maintain relationship
4827-USJHP,0.2339477478723876,621.5923762223803,145.4201365118717,3391,Low Priority,No immediate intervention
1958-RNRKS,0.2425406354012496,598.7910887536866,145.2311711389252,3392,Low Priority,No immediate intervention
7521-AFHAB,0.2701416295744145,537.5977071155141,145.2275206556538,3393,Low Priority,No immediate intervention
7919-ZODZZ,0.1835446803950353,790.786158289844,145.14459268412722,3394,Low Priority,No immediate intervention
4283-IVYCI,0.1859809810190772,779.3672439082156,144.94748459618435,3395,Low Priority,No immediate intervention
0516-WJVXC,0.2228322859409039,650.3788963271242,144.92541619629523,3396,Low Priority,No immediate intervention
3055-MJDSB,0.4909318679393099,295.20336824428,144.92474099414034,3397,Low Priority,No immediate intervention
2320-SLKMB,0.2708856484490799,533.4161201566327,144.49477160182178,3398,Low Priority,No immediate intervention
8008-ESFLK,0.1089426175667236,1325.9986174341998,144.45776027313826,3399,Valuable but Stable,Maintain relationship
3082-VQXNH,0.4034978832430961,357.5941245707823,144.28847232447868,3400,Low Priority,No immediate intervention
3132-TVFDZ,0.2680639709327588,538.1969948750807,144.27122359029175,3401,Low Priority,No immediate intervention
4307-KWMXE,0.3360967902971938,428.993423416478,144.18331266888327,3402,Low Priority,No immediate intervention
1809-DMJHQ,0.2611935055020158,551.989223931464,144.1760003979963,3403,Low Priority,No immediate intervention
7595-EHCDL,0.237346494314469,607.195080857731,144.11562380657298,3404,Low Priority,No immediate intervention
1049-FYSYG,0.3358696207150795,427.81456166153464,143.6899145616476,3405,Low Priority,No immediate intervention
6464-KEXXH,0.4740023669184822,303.0015002155533,143.62342828202324,3406,Low Priority,No immediate intervention
3439-GVUSX,0.4903168658036068,292.7897789303613,143.55976674446566,3407,Low Priority,No immediate intervention
0423-UDIJQ,0.2431681202915834,590.3699682082656,143.5591554458058,3408,Low Priority,No immediate intervention
7395-XWZOY,0.2171733515460996,659.9885580741675,143.33192713904455,3409,Low Priority,No immediate intervention
4939-KYYPY,0.200915799989626,713.386349699462,143.3305891515465,3410,Low Priority,No immediate intervention
7964-ZRKKG,0.1348113132845171,1060.8137271250869,143.0096917039763,3411,Valuable but Stable,Maintain relationship
0824-VWDPO,0.1231050672916156,1160.9739640093335,142.9217779631827,3412,Valuable but Stable,Maintain relationship
4439-YRNVD,0.3282214775381141,435.00042749155625,142.77648304098986,3413,Low Priority,No immediate intervention
9470-RTWDV,0.1449829153234183,983.9801251097574,142.66030715871452,3414,Valuable but Stable,Maintain relationship
0815-MFZGM,0.1200515192274463,1188.059020125572,142.6282902979461,3415,Valuable but Stable,Maintain relationship
9076-AXYIK,0.1163685262974458,1225.2283183020295,142.578013778705,3416,Valuable but Stable,Maintain relationship
8050-WYBND,0.2402084124439234,593.3950181668866,142.53847526600094,3417,Low Priority,No immediate intervention
7075-BNDVQ,0.3391374842695179,419.98266466189114,142.43186433024232,3418,Low Priority,No immediate intervention
4647-XXZAM,0.2604566011752288,545.9972765693813,142.20859490619242,3419,Low Priority,No immediate intervention
6656-JWRQX,0.3875348484069262,366.6029240211446,142.07140858607016,3420,Low Priority,No immediate intervention
1095-WGNGG,0.1170794861308871,1212.6408261585088,141.9753647879726,3421,Valuable but Stable,Maintain relationship
9895-VFOXH,0.4848145139219214,292.79757722658644,141.95251508062375,3422,Low Priority,No immediate intervention
0835-JKADZ,0.1062835826015636,1335.0539335228214,141.8943150211152,3423,Valuable but Stable,Maintain relationship
7854-EDSSA,0.200383790806524,707.9656884285295,141.86484840825918,3424,Low Priority,No immediate intervention
3865-ZYKAD,0.1390451902272719,1018.8093582054131,141.66054101699646,3425,Valuable but Stable,Maintain relationship
5913-INRQV,0.1309496556455149,1081.779487882099,141.6586514225423,3426,Valuable but Stable,Maintain relationship
4923-ADWXJ,0.1793500259551254,789.5875092435309,141.61254027667007,3427,Low Priority,No immediate intervention
2828-SLQPF,0.2622284440304838,539.9826251531999,141.5988035974196,3428,Low Priority,No immediate intervention
2277-BKJKN,0.1187247545594427,1190.4433608015322,141.33509582808,3429,Valuable but Stable,Maintain relationship
6542-LWGXJ,0.4707715973498788,299.9967656452282,141.22995656260133,3430,Low Priority,No immediate intervention
9099-FTUHS,0.2160684554791137,652.7763372964515,141.04437497295726,3431,Low Priority,No immediate intervention
0733-VUNUW,0.2109758669855544,667.765669724545,140.88244111332526,3432,Low Priority,No immediate intervention
9375-MHRRS,0.2345636105584538,600.5871389015181,140.8758877557117,3433,Low Priority,No immediate intervention
9031-ZVQPT,0.1083619322406719,1298.4582383923625,140.7034436460154,3434,Valuable but Stable,Maintain relationship
6103-LIANB,0.1177658040600439,1194.051155523082,140.61839441900028,3435,Valuable but Stable,Maintain relationship
2242-MFOTG,0.1461326966077913,961.1735154173116,140.4588777159222,3436,Valuable but Stable,Maintain relationship
